2.770708483116317983e-02,2.411809170629453103e-02
2.096547533285733275e-02,1.806249976375293165e-02
1.553777085797100783e-02,1.323238075389605688e-02
1.124246009891820795e-02,9.442892010042792592e-03
7.916009803843401457e-03,6.548352124762064734e-03
5.403442733279774195e-03,4.391066369615484813e-03
3.562271714886586227e-03,2.838785841954554173e-03
2.262272105126032079e-03,1.766958738316043616e-03
1.383325613133148772e-03,1.061217282759673248e-03
8.199384510570047711e-04,6.224766264737416517e-04
4.803684463707253815e-04,3.678476575750674535e-04
2.904048558240144326e-04,2.316169347217435009e-04
1.922546109493369849e-04,1.639643225286529322e-04
1.467945045298042512e-04,1.344432480673555164e-04
1.276674846188379615e-04,1.226043573616794537e-04
1.206030570854759376e-04,1.187947009071989405e-04
1.181964968284125489e-04,1.174644547822282598e-04
1.175755501932493704e-04,1.168527492119203801e-04
1.176825346128318169e-04,1.172812803751787801e-04
1.175015821543775999e-04,1.170095481423937971e-04
1.175055489481195665e-04,1.171309252750441632e-04
1.175820035566914540e-04,1.171592644362353676e-04
1.175583883607416791e-04,1.172533034548629193e-04
1.174280841758471884e-04,1.172428831528225335e-04
1.175176078177375271e-04,1.168652960246037149e-04
1.174387564993887358e-04,1.171912409966482525e-04
1.175263778204852378e-04,1.170500972649761423e-04
1.175303022901667696e-04,1.169582185869760078e-04
1.175662076321311393e-04,1.170360081483092662e-04
1.175050813390944978e-04,1.170339872789187091e-04
1.175156313601709469e-04,1.172296886151393691e-04
1.175098272345516680e-04,1.168625160712320201e-04
1.175141579521935881e-04,1.170789500042304534e-04
1.176491002057761020e-04,1.168325771414930258e-04
1.175223357484066336e-04,1.169327715037717953e-04
1.174970242558726503e-04,1.168487962495834155e-04
1.175921805539782846e-04,1.169580221921703297e-04
1.175227252851830174e-04,1.168381952638258148e-04
1.176357499204759317e-04,1.167817436142757519e-04
1.175156065738995636e-04,1.167591014905130538e-04
1.174657897088411408e-04,1.173823218853218317e-04
1.175550875018850324e-04,1.169742620324028509e-04
1.175858886315552014e-04,1.170823021423242908e-04
1.176015566477443521e-04,1.167447866336263394e-04
1.174971426976076534e-04,1.171266745673248941e-04
1.176089051002121344e-04,1.171450955454884089e-04
1.176236596830068919e-04,1.167637751714681186e-04
1.175767360360391789e-04,1.176553835720718617e-04
1.175933889978402841e-04,1.167876465557700556e-04
1.175860922112566108e-04,1.175596019585743263e-04
1.175034960480322431e-04,1.172064265722615249e-04
1.175530331736897516e-04,1.168906272107182997e-04
1.175588968650133012e-04,1.167616902183693322e-04
1.174913473751012220e-04,1.171277780656545945e-04
1.176976870909121284e-04,1.177695063606745446e-04
1.176236742413104834e-04,1.171737801608144209e-04
1.175502612269156661e-04,1.167641164090422589e-04
1.176673438527244073e-04,1.169878110347367619e-04
1.175655819538937559e-04,1.171169806155464142e-04
1.177162625675299293e-04,1.169639299512878760e-04
1.175683976565736411e-04,1.176705780766696254e-04
1.176319270823126238e-04,1.173322108464796063e-04
1.175571533800230103e-04,1.170648753822483673e-04
1.174758180156007141e-04,1.175100749237231008e-04
1.175705128869255171e-04,1.169738586085280324e-04
1.176395537938422216e-04,1.170899386244355576e-04
1.176201809605530223e-04,1.171320248665341411e-04
1.175432557178869385e-04,1.172980707977606263e-04
1.176725365491903120e-04,1.171242514633386489e-04
1.176099826206782165e-04,1.169462762332458734e-04
1.176912409949058840e-04,1.171292635844424902e-04
1.177394328791423134e-04,1.169021670266844618e-04
1.176800565099952762e-04,1.170828957802864966e-04
1.175512813479066013e-04,1.167956661137341810e-04
1.175352265376565047e-04,1.169634147942570049e-04
1.176162376801911550e-04,1.169290727268323737e-04
1.175730799851733586e-04,1.168010887069676157e-04
1.178214343787929811e-04,1.167881716853172967e-04
1.175712045025623076e-04,1.172549121959489164e-04
1.175525895913511393e-04,1.170696008567111607e-04
1.175439528836269527e-04,1.171654054709935259e-04
1.175379690226049381e-04,1.167667677966941023e-04
1.173170940515278794e-04,1.168436673299031077e-04
1.175379539058976137e-04,1.169973235596796914e-04
1.175320064250682536e-04,1.169031801423096948e-04
1.175060893962961886e-04,1.168515660498294691e-04
1.175060368405307171e-04,1.173082506327955326e-04
1.176207069243434062e-04,1.171538638390417017e-04
