4.371632425366274444e-02,1.987929083531403060e-02
5.307152010272092081e-03,1.160668846944792410e-03
1.014030746915746666e-03,8.792997889658422548e-04
7.631026618553452554e-04,6.625064092733610674e-04
5.438469437861364383e-04,4.429447768931936229e-04
3.536331241499951418e-04,2.731657100821652316e-04
2.076623087138358855e-04,1.498270908440882745e-04
1.081881003171899136e-04,7.330719378302639024e-05
5.069753601294317048e-05,3.344988178845103839e-05
2.515434929566985533e-05,1.876433432140770443e-05
1.573182591261537691e-05,1.313567572498429030e-05
1.243613838092431298e-05,1.137367134382753929e-05
1.123004902698728108e-05,1.062585914027479929e-05
1.048482567030658878e-05,9.830844256348854321e-06
9.801781827115917461e-06,8.990742914662451532e-06
8.837314641726546038e-06,9.308646675828791378e-06
8.014919970055655500e-06,7.428225265845095724e-06
7.010627996517450489e-06,6.434251462298812753e-06
6.286090127266295426e-06,6.458071812105062446e-06
5.493311018391100881e-06,5.436697573565907327e-06
4.678683493600295568e-06,5.453189365233997095e-06
4.065349655396891776e-06,3.519476214202499999e-06
3.396617186761999833e-06,3.237637823197548217e-06
2.857858550097170326e-06,2.661601037947274969e-06
2.439259110860860966e-06,2.098567734464037858e-06
2.049791797041129426e-06,2.720455450413875129e-06
1.774589368594891456e-06,1.647738421328310023e-06
1.489438465137719053e-06,1.322738924648143906e-06
1.316362029201470404e-06,1.198539190700721251e-06
1.196744076004688033e-06,1.109961576914780886e-06
1.093176086593059477e-06,1.743965144770546857e-06
1.040178163675356410e-06,1.212218619316203015e-06
1.018298493063830278e-06,1.289553271158702327e-06
9.992587073038869769e-07,1.007631968438436981e-06
9.195156058258896380e-07,1.539730616940445801e-06
9.286404785463919131e-07,1.152750951126188061e-06
8.999028256606726049e-07,8.575693488277443522e-07
9.149070820023297453e-07,8.591079829301498618e-07
9.224971494613805302e-07,9.414482561555346543e-07
8.721810645370891000e-07,1.001391797793445040e-06
8.731830162284543907e-07,1.173692753115185209e-06
8.995381552826303811e-07,8.698230412151531012e-07
8.896499299879341081e-07,6.378512469736210778e-06
1.004854728464371625e-06,8.869506701981388269e-07
8.450155204763993150e-07,8.473572251974901563e-07
8.948532303038356546e-07,8.080256510657088092e-07
8.539671537832919830e-07,8.360844004133898566e-07
8.325456503328140385e-07,8.476211070674415652e-07
