4.424350961595978696e-03,9.221229028607360895e-04
8.485042961114596044e-04,8.120541795579608270e-04
7.837285717198130136e-04,7.498552461292700777e-04
7.212114994933202169e-04,6.822501464071880446e-04
6.504036908819113864e-04,6.124897801138203543e-04
5.687176029599103500e-04,5.173731969920555970e-04
4.725292427714685253e-04,4.207445951039803854e-04
3.744723522827586169e-04,3.275890727242407297e-04
2.851299639470410716e-04,2.403195365169192308e-04
1.994717893485753013e-04,1.554956503978887456e-04
1.241105665641059359e-04,9.405044976947918387e-05
7.318554757159934857e-05,5.551904226973401312e-05
4.395756620380040402e-05,3.420136862892314241e-05
2.952169172775585571e-05,2.517066624717977544e-05
2.316922261944386646e-05,2.103158727286927004e-05
2.003707405022949476e-05,1.912731182749861488e-05
1.829969727077949472e-05,1.733620372669026355e-05
1.677806289302494628e-05,1.626823092817707383e-05
1.534141593677999069e-05,1.461903024242897342e-05
1.403872223582957668e-05,1.314511928327976853e-05
1.260287945180942571e-05,1.184955629796897624e-05
1.139000692796416959e-05,1.096124004389478937e-05
1.009821020198441173e-05,9.352876947997657613e-06
8.863422956454717326e-06,8.250957499621286339e-06
7.733954977606591244e-06,7.392068037214817631e-06
6.767965513217545996e-06,6.210420510894970715e-06
5.772054570221889943e-06,5.230421918289120326e-06
4.787640735061233469e-06,4.686076675340877504e-06
3.994727153058797407e-06,3.699573860228317896e-06
3.287255750171680083e-06,2.970319464420975427e-06
2.695173578518540569e-06,2.729542297548698510e-06
2.148386259923249678e-06,1.867918671957172863e-06
1.706852781112004269e-06,1.584620335017304468e-06
1.369830221536447815e-06,1.221749617170376844e-06
1.098877179352114655e-06,9.812510017001989984e-07
8.940117504364164594e-07,7.814496826963514611e-07
7.411014693263775910e-07,6.576718029395301735e-07
6.387875159684144129e-07,5.736400028781414507e-07
5.545139167897186990e-07,5.483116732873388791e-07
5.064420720738587048e-07,4.974971197155808779e-07
4.897230148680260187e-07,4.631730011277558798e-07
4.773112445218698003e-07,4.934068472376121902e-07
4.468949940503975709e-07,4.809040888119510969e-07
4.510314955017874593e-07,4.848287908199188262e-07
4.416857070685832762e-07,4.371501505853556526e-07
4.416087935371672889e-07,4.418342772071656605e-07
4.362258470539722038e-07,4.206451973606200345e-07
4.282634698537710236e-07,4.951436850444874397e-07
4.262960123692751687e-07,4.274390418669139057e-07
4.359943181660518842e-07,4.299463625645420532e-07
4.198271183813154351e-07,4.020084472926435462e-07
4.356286678051603226e-07,4.975373637743741535e-07
4.151985514230841132e-07,4.189364277458152370e-07
4.260516810611135230e-07,4.568791735851573227e-07
4.164560778700095316e-07,4.682404699067610222e-07
4.230355043964457285e-07,3.909161180278976216e-07
4.121625620737697758e-07,3.971277634259485118e-07
4.268869369874085237e-07,4.425216164438382833e-07
4.083881369103003602e-07,3.854822082086791634e-07
4.149654868391630052e-07,4.477943219828519466e-07
4.098957886853691969e-07,4.444263875743044182e-07
4.005420602847832966e-07,4.275267324577621427e-07
4.062620350306047924e-07,4.012161640855149080e-07
4.153326717295862193e-07,4.284414529311813990e-07
3.868479030607478957e-07,3.842684808250350030e-07
3.835759127163944650e-07,3.666900048364816410e-07
3.783916735709166932e-07,3.779291061799615030e-07
4.079293876556497443e-07,3.706885825953857955e-07
3.942119828414609237e-07,3.641846730033349606e-07
3.928856046685879417e-07,3.716735796339713434e-07
3.956253139226638254e-07,3.651724603469490464e-07
3.834762355096582860e-07,4.442881253201349819e-07
3.766363296318250504e-07,4.488263652040912905e-07
3.772279964482723682e-07,3.591520894270826320e-07
3.800847175806742893e-07,4.732833513911988775e-07
3.964043064021529582e-07,3.640596581987251219e-07
3.837595867312759129e-07,3.719993614014760483e-07
3.895690459272619396e-07,3.863317075714551626e-07
3.806561993383320622e-07,3.515509704807690910e-07
3.767585404057856831e-07,3.514042811977737773e-07
3.811779847337530061e-07,3.709976994483512062e-07
3.795526974415381287e-07,3.560996830179882077e-07
3.723918652916251358e-07,4.256224705683880478e-07
3.761497890938262289e-07,3.560517269782257276e-07
3.818828802030066334e-07,3.629195279158312939e-07
3.630363204130711729e-07,4.162017580575787115e-07
3.726547002371961659e-07,3.451646122727175597e-07
3.799946651711815318e-07,3.809802831034755384e-07
3.592463340848832166e-07,3.478449534984389107e-07
3.593609184671819796e-07,3.815389195731771998e-07
3.725652838752027175e-07,4.197509212766442319e-07
3.632628128904972466e-07,3.520633257469037880e-07
3.635600503983517373e-07,4.121902866151645789e-07
3.917542936735283654e-07,4.103804029511499478e-07
3.627018029364763019e-07,3.534642816313070573e-07
3.604746045696821959e-07,3.905014848595092059e-07
3.594629488912205558e-07,3.523734205560738904e-07
3.670925068513964094e-07,3.513890808911201881e-07
3.580601079870315941e-07,3.444937491355954466e-07
3.656282712166336001e-07,3.720763702719327757e-07
3.601950953175383624e-07,3.385741640699171807e-07
3.596918387692219699e-07,3.488362690598312417e-07
3.504362929996938037e-07,3.393911209086238462e-07
3.721285103312794884e-07,3.371591881077132115e-07
3.532461713622310429e-07,3.962274766211222171e-07
3.558301703703604034e-07,3.546879684410337990e-07
3.714932728925516085e-07,3.370914296473175653e-07
3.664770541694314088e-07,4.528387450345497567e-07
3.502208811271776973e-07,4.100378535724369143e-07
3.506003465872461032e-07,3.347338431455851091e-07
3.605193150627259710e-07,5.453186652300340744e-07
3.672846046584185250e-07,3.335620590475492351e-07
3.688687267906749528e-07,3.377699817908163469e-07
3.522940067889699106e-07,3.481390193511067314e-07
3.491491700147969044e-07,3.905366883726560674e-07
3.509962791741197006e-07,3.380279763259682751e-07
3.598922401934352214e-07,3.406271571993839429e-07
3.488837071487767696e-07,3.339340237496216785e-07
3.609044088735779652e-07,3.440691286265287742e-07
3.474917382674530369e-07,3.470845455690524351e-07
3.712581596611960851e-07,3.701596914266801066e-07
3.442351465579892921e-07,3.822665520665501417e-07
3.464073003826470174e-07,3.537475726802424007e-07
3.547618544703263569e-07,3.367258282048746434e-07
3.503861505294476447e-07,3.643022181397419591e-07
3.480641321825364090e-07,3.788263801237881037e-07
3.518832675630888066e-07,3.396930986964307618e-07
3.631628885719624105e-07,3.701451370028494229e-07
3.680548481322629511e-07,4.127164426255680469e-07
3.632946245557391745e-07,3.545525492512875079e-07
3.689079912418917027e-07,3.357139059661908528e-07
3.512512023231276554e-07,3.384260711277229155e-07
3.476415301989445865e-07,3.334190837225081316e-07
3.456660492695224019e-07,3.873893154747378067e-07
3.489881210425153532e-07,3.494653308050270139e-07
3.422629770558827290e-07,3.502366928391982722e-07
3.452109543170293165e-07,3.555085786233342608e-07
3.568056076953570629e-07,3.631424702746000027e-07
3.605039315373256712e-07,3.270924472912821188e-07
3.432204911622984543e-07,3.317171930352084501e-07
3.535904782010851107e-07,3.401381056814652519e-07
3.517192153135289676e-07,3.691713603286227105e-07
3.423430359167625837e-07,3.332387400415835144e-07
3.510379259483477119e-07,3.398510966660063573e-07
3.544799502396007515e-07,3.387701240588326141e-07
3.471148617020638344e-07,3.305979487061997736e-07
3.516127522699740043e-07,3.390403862349430848e-07
3.414500643646738334e-07,3.288252691401717810e-07
3.520899146324073225e-07,3.405571459558142586e-07
3.443117684367177983e-07,3.433874935935216685e-07
3.450892296348268260e-07,3.438720156911260763e-07
3.496460405891045252e-07,3.937023836911951906e-07
3.476029210337290873e-07,4.211414662696233938e-07
3.463417286143656339e-07,3.303294293935774197e-07
3.428855725266282294e-07,3.433930276534146375e-07
3.520426053998210390e-07,3.481967982614690515e-07
3.428993961987250064e-07,3.376106676042935816e-07
3.752975007422649932e-07,3.286764815673664336e-07
3.423448596616343004e-07,3.257866828005021341e-07
3.453429908803771280e-07,3.668870098718111238e-07
3.542905907265419291e-07,3.405755351869354590e-07
3.417538815714059341e-07,3.261802593208013538e-07
3.444921002994970634e-07,3.429183408601834147e-07
3.674564987901360881e-07,3.572131227755507281e-07
3.564007742622319676e-07,4.597712421217545796e-07
3.559837368036975655e-07,3.300077066964682533e-07
3.429298126578409062e-07,3.395721051151038121e-07
3.395006437032582026e-07,3.405496559373463874e-07
3.386382436367468530e-07,4.078448801661489520e-07
3.561308604987104433e-07,3.261290271579902135e-07
3.367235206988020994e-07,3.310195699179592846e-07
3.439523970693064254e-07,3.261915206218689245e-07
3.564400244425111496e-07,3.652224590657912828e-07
3.470405066742731646e-07,3.402341946874331366e-07
3.460382284676625847e-07,3.570075438544192065e-07
3.465274766479429579e-07,3.843498145501223137e-07
3.498853969772835261e-07,3.345476687510216559e-07
3.439778774947527008e-07,3.428030807652841315e-07
3.415454754392570801e-07,3.334576939970381067e-07
3.422676327553615822e-07,3.235767155491032807e-07
3.618988196147894656e-07,3.729359286434846851e-07
3.418804942795227057e-07,4.109008757412535714e-07
3.385369433857348743e-07,3.224720999185446492e-07
3.487284447958440929e-07,4.400394089106980461e-07
3.658411546145157886e-07,3.571092960291554962e-07
3.439043860718866052e-07,4.241981064946939874e-07
3.397972402724450297e-07,3.202444019219037686e-07
3.464483315988369572e-07,3.975783309431934951e-07
3.380579097324505483e-07,3.310549766684626668e-07
3.597249102210593116e-07,4.269663480061583579e-07
3.469438664442128799e-07,6.123333478452975846e-07
3.494014706101865779e-07,3.248927402565239077e-07
3.498462190242296108e-07,3.428218308924881925e-07
3.347832916940375791e-07,3.207415157780052035e-07
