4.958677417788836389e-03,5.632033129180630650e-04
1.478299271335919963e-04,1.096412676439826494e-04
1.020026302459567315e-04,9.548370849943986916e-05
8.865190906894855171e-05,8.230887537154655599e-05
7.723222988391064922e-05,7.142187436805568044e-05
6.669849216622265691e-05,6.114034365438033040e-05
5.713561286996770102e-05,5.194561670880770389e-05
4.801434382468652032e-05,4.303398493397402633e-05
3.940148722775403716e-05,3.520829286621032658e-05
3.171719163139759387e-05,2.763264453533016986e-05
2.484650641429311132e-05,2.139212808750569440e-05
1.916097859229191325e-05,1.647371603755017836e-05
1.461316685324937756e-05,1.237162965073272928e-05
1.103112094260850263e-05,9.538606954618071533e-06
8.588200467732732093e-06,7.545881132577930361e-06
7.179617082575120727e-06,6.601245454655715661e-06
6.357359024951618558e-06,5.990692880225894889e-06
5.880367714657858348e-06,5.592818344717631404e-06
5.480997620694942213e-06,5.257448494755970759e-06
5.162450563126697115e-06,5.074040526648927063e-06
4.838016820892343829e-06,4.699262366809458685e-06
4.563474179322789061e-06,4.326419914632916376e-06
4.203852447668205316e-06,4.018524711290845813e-06
3.900491010939468349e-06,3.704364060235957673e-06
3.573026389779790221e-06,3.397709922210049650e-06
3.279751610900343018e-06,3.119043794697988561e-06
2.970322292630539519e-06,2.818395688208976171e-06
2.679885519971960191e-06,2.545813079470837190e-06
2.407286315785582221e-06,2.231426194996666269e-06
2.111216991121645490e-06,1.959417734638924567e-06
1.850177229028655728e-06,1.695454884746094929e-06
1.585098007405910837e-06,1.483634736427375641e-06
1.358115863430594297e-06,1.225915344439777766e-06
1.140583373508168595e-06,1.030049659466133159e-06
9.596048162943286926e-07,8.974158917600046749e-07
7.960062020839475618e-07,7.868229906215910992e-07
6.748632117418167881e-07,6.334260156545386469e-07
5.636474257651573375e-07,5.099494741142605968e-07
4.728756224223402995e-07,4.363618093372588953e-07
4.200999314411769758e-07,4.149392779496285487e-07
3.617314634798766798e-07,3.381984795333125759e-07
3.201549283462419232e-07,3.148041637639564323e-07
2.926026967072561513e-07,2.958695738349584939e-07
2.728315665166958201e-07,2.620926583267151594e-07
2.562906667615177263e-07,2.480414211624975097e-07
2.487006664618120284e-07,3.404010800120811822e-07
2.349717870470826337e-07,2.763931670244425674e-07
2.235557214038503147e-07,2.354859555401274638e-07
2.156335983447528201e-07,2.288793611364995516e-07
2.131031352734952250e-07,2.316052520012593553e-07
2.096639327303769315e-07,2.915182222745426100e-07
2.084135456171232906e-07,2.106562385436346595e-07
2.058987912622367608e-07,2.081146143201497183e-07
1.970656219038224573e-07,2.123434167515067531e-07
2.009504051954849566e-07,2.013190422802176874e-07
1.978502758129241545e-07,2.338174700022677912e-07
1.965209092954978238e-07,1.933878301069865376e-07
1.962359431512684536e-07,1.899228651369166681e-07
1.926694997425105373e-07,2.261518289622520702e-07
1.905511140761298523e-07,2.138763154396253529e-07
1.844880277544253224e-07,1.890752781033471979e-07
1.876366571398050125e-07,2.059288609482225858e-07
1.862578153508131641e-07,1.929623587292320843e-07
1.812333447809344097e-07,1.933186459558116131e-07
1.923256026026001068e-07,2.524127182298427951e-07
1.818731557306743205e-07,1.849398657681224053e-07
1.771460990476659903e-07,1.858820871735279021e-07
1.783388724833480010e-07,1.796588194203825703e-07
1.852037248111651783e-07,2.616459090639559637e-07
1.821253825657616354e-07,1.789925871269403321e-07
1.741986691614234370e-07,1.765946186286250168e-07
1.820099322779210306e-07,2.204600691433836882e-07
1.747366606751808106e-07,1.873214856929741972e-07
1.774887623613135427e-07,1.827572580944279041e-07
1.807815408494556032e-07,2.478507781838006992e-07
1.746202712059096480e-07,2.065829003691705475e-07
1.797466244584641935e-07,1.907473658059623657e-07
1.711721289384190211e-07,1.739007104719390147e-07
1.730302671870138871e-07,1.758974645285700185e-07
1.750249817487613538e-07,1.721842119111713669e-07
1.676542616250741780e-07,1.814103186168351175e-07
1.762791279710505323e-07,1.745551756246665392e-07
1.694950264300623823e-07,1.755675458282125019e-07
1.718914799939828976e-07,2.653713442664790053e-07
1.732499387905251886e-07,1.909878546032664627e-07
1.665718191483915129e-07,1.754391100997909521e-07
1.737407627445330973e-07,1.719883558474694424e-07
1.670301510093587340e-07,1.714105255308559790e-07
1.654865156897846612e-07,1.854298765412155003e-07
1.728187948744979122e-07,1.697319823270876902e-07
1.746661922485173943e-07,1.675685531566900074e-07
1.712467976337192961e-07,1.696909029430020407e-07
1.634937458715800906e-07,1.694123207714241175e-07
1.655806553012337662e-07,1.927462665053332750e-07
1.666971648403491556e-07,1.849509457002301585e-07
1.715545192065328695e-07,1.864521267355203067e-07
1.656507862668106635e-07,1.669986548524825067e-07
1.650517835295505410e-07,1.683505646567739715e-07
1.658327169438836760e-07,1.653014729522589740e-07
1.625405085917955445e-07,1.843653645913064151e-07
1.623926084283963606e-07,1.666201595166428362e-07
1.631274045011084357e-07,1.962027238138485268e-07
1.633853545209029657e-07,1.702781161981839069e-07
1.662896265333028313e-07,3.192989257060387795e-07
1.663510188395228794e-07,1.686184269443617892e-07
1.587759230156965301e-07,1.956755558351764035e-07
1.645054511260262184e-07,2.108587899210613749e-07
1.635442068183434166e-07,1.986551753052031504e-07
1.660347791631976095e-07,1.772168825251760578e-07
1.570216181343307487e-07,1.805174122645820040e-07
1.618518321940557098e-07,1.627406379915628090e-07
1.633243938359378051e-07,1.885321685388989420e-07
1.694757654420118048e-07,2.413748588545216617e-07
1.602079068358729746e-07,1.935671887363371983e-07
1.619264306489628836e-07,1.741934151882811835e-07
1.636321798364014197e-07,1.754441420165166708e-07
1.629489050769320172e-07,1.816066138241159070e-07
1.617938868197215175e-07,1.636379454453453183e-07
1.738176133836669095e-07,1.693112741435348030e-07
1.599530700441601343e-07,1.732690785002472623e-07
1.636301024945867627e-07,1.866875551543221876e-07
1.601710525867168150e-07,1.694667822785614966e-07
1.598016175984847385e-07,1.619165062238240768e-07
1.592406881770720485e-07,1.643193608268658202e-07
1.553465467765788797e-07,2.289323534133042853e-07
1.549562920088967859e-07,1.622445157785722460e-07
1.548686830898963712e-07,1.621522558944941160e-07
1.578309249996828373e-07,2.553751104710329548e-07
1.646620439962350939e-07,1.725190750562727847e-07
1.540131192925587998e-07,1.869089159680534999e-07
1.626987444367088176e-07,1.666704260481493824e-07
1.639451226278465450e-07,1.813686229165955211e-07
1.600276937841615099e-07,1.722249935893259223e-07
1.652354053289259721e-07,1.631230425485572419e-07
