5.020870937319344557e-02,2.060104772373937132e-02
3.417236968182655720e-03,6.255720531599242911e-04
3.595279710889289979e-04,2.233418915027438078e-04
1.438694959303902609e-04,1.038354275536112060e-04
9.464618527644066189e-05,9.098526578305270868e-05
8.874176783197966175e-05,8.619768338900819879e-05
8.096577017002048625e-05,7.540878964258370895e-05
7.305074690090900057e-05,7.068325142698689701e-05
6.811384096530161765e-05,6.542656802694680194e-05
6.348194430711863565e-05,6.069229461930020968e-05
5.833050800466310122e-05,5.571929670355283966e-05
5.235493779873097848e-05,4.746873983547958902e-05
4.412397327115919968e-05,4.000387049175458922e-05
3.726908956365148338e-05,3.352403726524428890e-05
3.118957743774309070e-05,2.785278695318615239e-05
2.584714572786808151e-05,2.302654575116806928e-05
2.145069780475951111e-05,1.909896416538341956e-05
1.792188595707008698e-05,1.609466061816979571e-05
1.526394924938730488e-05,1.464892000327329547e-05
1.346705045595664975e-05,1.238100432727494673e-05
1.208994374240484080e-05,1.207533620235757502e-05
1.117466383892297986e-05,1.041697222770290236e-05
1.046813035128631267e-05,9.932643136663151599e-06
9.973415645141474816e-06,9.423866447930631329e-06
9.561453887076510762e-06,9.123602411981628755e-06
9.218526516087348542e-06,8.735513537761260618e-06
8.865979527023620641e-06,8.472232156631903660e-06
8.518628014483944899e-06,7.943831684328787085e-06
8.115953001084838785e-06,8.082191273321681399e-06
7.670353961972340077e-06,7.600935691301998924e-06
7.250392030541818350e-06,6.835337413388206734e-06
6.888543178494804376e-06,6.452444997883534040e-06
6.479424007547595482e-06,6.069939243556655074e-06
6.067369658947967481e-06,5.983875213083956401e-06
5.686861407430590898e-06,5.390661194561300313e-06
5.291925588218676130e-06,4.964351897258337167e-06
4.997270860728368882e-06,4.735186236598580862e-06
4.585528834148867482e-06,4.223397363522583696e-06
4.165314719616371780e-06,4.049425862519965298e-06
3.881760104802669549e-06,3.544999089860630285e-06
3.523396263297872379e-06,3.878765945866626147e-06
3.240533952293067956e-06,3.067244665820054700e-06
2.907768732398027561e-06,2.652488920376856450e-06
2.618040141629817692e-06,2.461084784919245790e-06
2.389471253988794036e-06,2.178916126150925874e-06
2.093702600762217072e-06,1.956189368971138500e-06
1.945929394972010945e-06,1.703115920497185883e-06
1.665292229061730746e-06,1.767770410559587511e-06
1.534578031855646344e-06,1.388253789478609072e-06
1.313065019959805460e-06,1.298333074701670910e-06
1.195369596826685793e-06,1.114373632122538707e-06
1.015013561607128634e-06,9.198214292265926253e-07
9.047202876544096080e-07,8.273484202801258588e-07
7.976508599548531921e-07,9.377983829248787695e-07
7.325429267373987663e-07,6.884533170590366239e-07
6.778620827349394575e-07,7.347943276091785817e-07
5.985145653919933681e-07,5.463206055099125194e-07
5.358233591961269304e-07,5.054098663704913254e-07
5.317107589889879248e-07,4.478137478017614427e-07
4.604862241388510175e-07,4.325654007310541299e-07
