1.362048804902775689e-01,1.663200115078648442e-02
1.133045929644372132e-02,8.230876504538976388e-03
8.085302075226381488e-03,8.113395934293481798e-03
7.971601223252650775e-03,8.017650670346442715e-03
7.895919573079624929e-03,8.000388198329707462e-03
7.830893719824595992e-03,7.890123794208912800e-03
7.750312722402177661e-03,7.929914606239372651e-03
7.659772828037404724e-03,7.743208298171023150e-03
7.560462676311331155e-03,7.749271621784494836e-03
7.478716722274294897e-03,7.577253151469640589e-03
7.412687442574962191e-03,7.488049774177572837e-03
7.331041818523413925e-03,7.421241841749887103e-03
7.207207997325161021e-03,7.508995355816512618e-03
7.082925219816772755e-03,7.277257245488047942e-03
6.978409197166273413e-03,7.179865398677970530e-03
6.842818895442682320e-03,7.003060949252278532e-03
6.661640446726714571e-03,6.921952400090386481e-03
6.444967420179139109e-03,6.715752477349254922e-03
6.172498783692009945e-03,6.557444456582585922e-03
5.886671738382451974e-03,6.249147813712913925e-03
5.600414267280819612e-03,6.530262290795064463e-03
5.444221715684313852e-03,6.020326839486005339e-03
5.401148385024464281e-03,5.985230902408471970e-03
5.166917541104953417e-03,5.886166108713662172e-03
5.098074527068666671e-03,5.869239662795397612e-03
4.998484550189558062e-03,5.763902148937036750e-03
4.895613967926824676e-03,5.689838001891297896e-03
4.780185061699904030e-03,5.622129087559653120e-03
4.749835959032271994e-03,5.509252707026498184e-03
4.632244062139530272e-03,5.439754165618603671e-03
4.504935006287421814e-03,5.337496892694242913e-03
4.443260847236969041e-03,5.234690425808165813e-03
4.359254339956080554e-03,5.163574248188032394e-03
4.284917404035777123e-03,5.097697302520209396e-03
4.183126866683888403e-03,5.051920976744875627e-03
4.101642633746229068e-03,5.044172060920336029e-03
4.028646398245872354e-03,4.943531368653482881e-03
3.930099908323716855e-03,4.930135166893940060e-03
3.907033540240908293e-03,4.812591151711893660e-03
3.810130261725750127e-03,4.780025704616376776e-03
3.798006803570844019e-03,4.728129238877523850e-03
3.704212930316174920e-03,4.765644081287387715e-03
3.656435631661235017e-03,4.642010972160825165e-03
3.638219331074627610e-03,4.606619797762809970e-03
3.571720181757305837e-03,4.702619461592619059e-03
3.543005488449258149e-03,4.566275463488894681e-03
3.520195169484652276e-03,4.535930713283926365e-03
3.520246359349690074e-03,4.677770489928967552e-03
3.471792237841809636e-03,4.509142616086975544e-03
3.405301200702892141e-03,4.469139866394175598e-03
3.390752821064788123e-03,4.518323262963262581e-03
3.389362243255063592e-03,4.471719221477590475e-03
3.345140919581573134e-03,4.410663214782345985e-03
3.375592211937780435e-03,4.397824844929703290e-03
3.299106225218507039e-03,4.432506829622178367e-03
3.299139528318271921e-03,4.364863744590004313e-03
3.254972621323004838e-03,4.355649550243874402e-03
3.254063548705199947e-03,4.411833743039798514e-03
3.259046717873627548e-03,4.553534578597864639e-03
3.213727904996115364e-03,4.321537654394302062e-03
3.203297514476474359e-03,4.390915892217996976e-03
3.193046857344668081e-03,4.309996352651723761e-03
3.177198314785750419e-03,4.309550946080460167e-03
3.177327489628348038e-03,4.340782743595548478e-03
3.187914338297173286e-03,4.349043337669464791e-03
3.160575735208303195e-03,4.285626864883038296e-03
3.153635710901387789e-03,4.303873777900562268e-03
3.170358821304206359e-03,4.305046362224043167e-03
3.140676554106130568e-03,4.276983013026644694e-03
3.150989004619252336e-03,4.348577944446855963e-03
3.136701838259320016e-03,4.349566081156885054e-03
3.129798704666062088e-03,4.337011669761061707e-03
3.114685938539450867e-03,4.265133442310627306e-03
3.111889598333335630e-03,4.269878915122862426e-03
3.112195375072866321e-03,4.265532514107896710e-03
3.122258973843121746e-03,4.259903028719158775e-03
3.104485963172567021e-03,4.296257355141338587e-03
3.099937454910046790e-03,4.261912535999314890e-03
3.091325953841224990e-03,4.284830939095510445e-03
3.113863631385637484e-03,4.333487655687389382e-03
3.111203181118364549e-03,4.261546484999352048e-03
3.136271852765603729e-03,4.354097842100001191e-03
3.106890344300161470e-03,4.293075503184577701e-03
3.100991434098540958e-03,4.270700370229510781e-03
3.099159738374167132e-03,4.280534271368299261e-03
3.097642512513626867e-03,4.341437087399644019e-03
3.088292598621613077e-03,4.313884622274376593e-03
3.075634543278009652e-03,4.285579752577831948e-03
3.108181821891807875e-03,4.268197148873958784e-03
3.097736039904282375e-03,4.260086574033734343e-03
3.104002633405585163e-03,4.253210472625162421e-03
3.113500931605472834e-03,4.278950788617628780e-03
3.087403902728585309e-03,4.252304625227580799e-03
3.085870057734165645e-03,4.280659524221459671e-03
3.078750459703048521e-03,4.255989179854725683e-03
3.084254939526546654e-03,4.260376772898861845e-03
3.084128897339342371e-03,4.272008068060102574e-03
3.085650374552751339e-03,4.263868472499948541e-03
3.079162985243774457e-03,4.326625026938272535e-03
3.067369276495499585e-03,4.248199501396997084e-03
3.074991235056568836e-03,4.249786297519158804e-03
3.092721521506942763e-03,4.252490088495230504e-03
3.067239272463547634e-03,4.245355465943585066e-03
3.093143891116086324e-03,4.340950725606331634e-03
3.055609762590694948e-03,4.267035679201854233e-03
3.058338773209361410e-03,4.282658344643175928e-03
3.062322839016579871e-03,4.253197871162563322e-03
3.076241164843439638e-03,4.259775486115258657e-03
3.077904407147486962e-03,4.244239406636399377e-03
3.063190314305039384e-03,4.314648793076991153e-03
3.073813835042205848e-03,4.246075918099273885e-03
3.077804147728895913e-03,4.268600810018445546e-03
3.078765911073234017e-03,4.263332434309622006e-03
3.080434317878853398e-03,4.244385020569121751e-03
3.070459993872778123e-03,4.398658838822109597e-03
3.060703045198296182e-03,4.238864127772600833e-03
3.075450224041658461e-03,4.243783386123418933e-03
3.094578843905910169e-03,4.243726824525484963e-03
3.065015928588823817e-03,4.239704387422544955e-03
3.074322700687141113e-03,4.265661346941452582e-03
3.071476574843592499e-03,4.340153475756463979e-03
3.068402277713725302e-03,4.245047511901846489e-03
3.076186837555971044e-03,4.236936015861988113e-03
3.062933414724647741e-03,4.291372952707262801e-03
3.070875041951267367e-03,4.256319511605578809e-03
3.063569743303014986e-03,4.246028281843414708e-03
3.054797838238605852e-03,4.242377521154186079e-03
3.056890139080697521e-03,4.264330442474263162e-03
3.061604506284010697e-03,4.234306401601912496e-03
3.060339592939203407e-03,4.256552441259735600e-03
3.065177409207793177e-03,4.244590349989560245e-03
3.087680253310843420e-03,4.245933711812445270e-03
3.051307320434613803e-03,4.239595396090960026e-03
3.068429874986117103e-03,4.254576053403760078e-03
3.069499361597170881e-03,4.267533170553150165e-03
3.062911329014841172e-03,4.233442134825391757e-03
3.050168064904170816e-03,4.244357637273802990e-03
3.040523457567586088e-03,4.254144441539099188e-03
3.068455097195267340e-03,4.251824527003765682e-03
3.066565469335369876e-03,4.287225563203432219e-03
3.063492930366819734e-03,4.294589530697426674e-03
3.078474642662545457e-03,4.263347021478024884e-03
3.065656936125174276e-03,4.227685802352691355e-03
3.046986240420697031e-03,4.238009802514357098e-03
3.050125295744120484e-03,4.248490188459633915e-03
3.043896851890706343e-03,4.251227480793613039e-03
3.044683458462564638e-03,4.248493859443377464e-03
3.065029866036563140e-03,4.229904612411065912e-03
3.055664198813313939e-03,4.403354790052142580e-03
3.039889899526016220e-03,4.235493029338615635e-03
3.056797622354502121e-03,4.267438391301042917e-03
3.048129156278031864e-03,4.228066376738992375e-03
3.050201287632740756e-03,4.293693020588801833e-03
3.037637827319617477e-03,4.229247135032779444e-03
3.045965038993086842e-03,4.232349203600725522e-03
3.062310250869669601e-03,4.225724031596291702e-03
3.067174342024378639e-03,4.224528855416856236e-03
3.032763781845526641e-03,4.236940422887809643e-03
3.045807681747569624e-03,4.237966925216084431e-03
3.051384246923898296e-03,4.246035797128850341e-03
3.044134409849953444e-03,4.231197678122634344e-03
3.047499948008527970e-03,4.229298349771723996e-03
3.065089231057704228e-03,4.274401339604351306e-03
3.042867543812158813e-03,4.229024596102353740e-03
3.055908337017206218e-03,4.227031660130635936e-03
3.032727255348357728e-03,4.318483873652268282e-03
3.049927207550342384e-03,4.233565201648084413e-03
3.030263684312740641e-03,4.228588299035503095e-03
3.041479518147540209e-03,4.230222082861268690e-03
3.044652124025045564e-03,4.237803208582836823e-03
3.041689844631175095e-03,4.316872912562165834e-03
3.044473730406743999e-03,4.228108601735156014e-03
3.050569928315891542e-03,4.322233872521883714e-03
3.050401601027185813e-03,4.223774823712759911e-03
3.040174954476065981e-03,4.236789715065752623e-03
3.045595675968243519e-03,4.221596318549977397e-03
3.037953772985636357e-03,4.337132560817978481e-03
3.058959877632309258e-03,4.238864039232050941e-03
3.041513512621125265e-03,4.223636664865189176e-03
3.030527979666905198e-03,4.224680688469742776e-03
3.058046889918967972e-03,4.267375800620743648e-03
3.059593509947109054e-03,4.295153385415703164e-03
3.030005167926170910e-03,4.223058345464964815e-03
3.046239967316486524e-03,4.219419303212479724e-03
3.064111024905316963e-03,4.217497034358561742e-03
3.048814556613640113e-03,4.354963542244748992e-03
3.043758499955662514e-03,4.219231098281070284e-03
3.025500092104256925e-03,4.217803110837463343e-03
3.043754629360087994e-03,4.286160284514685045e-03
3.023896408705407067e-03,4.218384249378019472e-03
3.053208455200183500e-03,4.236137777346870095e-03
3.042164516120603266e-03,4.246177047673617075e-03
3.042758431698505510e-03,4.216517903225218931e-03
3.044556095938020027e-03,4.261714077816212455e-03
3.048905821304920098e-03,4.268133314071889499e-03
3.036534803447571516e-03,4.223227820304600692e-03
3.035127267404941383e-03,4.227196229518445821e-03
3.058364660118970818e-03,4.249358524636458363e-03
3.047718630782657485e-03,4.245969307951241375e-03
3.038843818461021886e-03,4.276482725204435419e-03
3.028833077406798292e-03,4.217964194218060299e-03
3.035765449929349151e-03,4.231776867565430547e-03
3.046854327456818921e-03,4.242746826645505016e-03
3.039247751031952469e-03,4.217409097515028259e-03
3.039790089806727706e-03,4.219362754154591146e-03
3.043301368045508125e-03,4.254944651074929300e-03
3.041153957842689277e-03,4.236271157543364425e-03
3.057626575776042650e-03,4.223010796420157385e-03
3.040511062166246625e-03,4.214787860673608992e-03
3.041673560713409677e-03,4.282322497604146121e-03
3.032505008481116860e-03,4.272054463311318086e-03
3.050238387006031643e-03,4.217685420612984210e-03
3.037779417441306348e-03,4.214814180970487614e-03
3.020549826827566894e-03,4.248861877355007699e-03
3.071165098199970123e-03,4.286439819030200826e-03
3.047708549488877244e-03,4.281633124958055155e-03
3.032030988392979236e-03,4.258800007270465565e-03
3.043889529733138574e-03,4.371882991626875777e-03
3.061323488912835906e-03,4.218912343023182784e-03
3.052908443933336716e-03,4.283527489182294146e-03
3.048262940998039839e-03,4.226690356694043187e-03
3.042933183779324060e-03,4.244231609895480692e-03
3.033954844499088446e-03,4.216176251349390385e-03
3.052249592017706060e-03,4.214290951186670971e-03
3.041019442963492549e-03,4.212561899058314858e-03
3.028805534062165017e-03,4.222338733987997077e-03
3.043082513265358505e-03,4.225654622703797943e-03
3.047057987482800542e-03,4.252232742125856314e-03
3.028901739705724266e-03,4.305118595520698865e-03
3.038216476490523954e-03,4.252875314378449199e-03
3.032694798293496686e-03,4.264326124772629435e-03
3.059062549147093229e-03,4.244986754445459302e-03
3.037433774591016735e-03,4.251001306658047825e-03
3.042764283933365854e-03,4.213863103673044959e-03
3.029525151612733145e-03,4.216840948655600600e-03
3.046063974512323597e-03,4.230973425250185611e-03
3.024888082983111584e-03,4.214112150635345236e-03
3.033484984166820442e-03,4.215934001118130069e-03
3.046624100533419210e-03,4.228604563476092565e-03
3.076289505048045332e-03,4.277661170040153275e-03
3.052803040917818379e-03,4.227905387909003214e-03
3.029697827487911124e-03,4.256751262061563880e-03
3.029852155241510598e-03,4.268290028567294468e-03
3.026234915339679962e-03,4.214392057346876344e-03
3.055147087854532487e-03,4.213041033071610389e-03
3.031633384558349732e-03,4.291978681421249400e-03
3.077974698011702939e-03,4.277173263020669913e-03
3.037192576248653585e-03,4.274544752196010253e-03
